age,ethnicity,race,sex,18-Jan,18-Feb,18-Mar,18-Apr,18-May,18-Jun,18-Jul,18-Aug,18-Sep,18-Oct,18-Nov,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,19-Dec,20-Jan,20-Feb,20-Mar,20-Apr,20-May,20-Jun,20-Jul,20-Aug,
16-19,all,all,females,29.3,30.7,30.8,29.9,31,36.4,38.7,31.4,30.5,31.8,30.8,31.7,29.5,29.8,31.2,29.3,30.5,35.5,38.5,33.4,29.2,31.1,30.9,30.3,30.5,31.1,30,17,22.3,30,33.4,30.7,
16-19,all,white,females,31.3,32.7,33.3,33,33.9,38.5,41.1,34.8,33.1,33.6,33.2,33.7,30.9,31.8,33.7,31.9,32.8,38.7,41.1,35.9,30.9,32.8,33.2,32.3,33,34.3,33.2,18.1,23.2,31.5,35.9,33.2,
16-19,all,black_african_american,females,23.9,26.6,25.1,18.2,23.3,28.4,32.8,20.8,26,30.3,25.9,26.4,28.1,23.6,23.9,25,25.3,27.4,34.2,28,23.7,27.7,23.5,24.7,22.3,24.6,23.9,15.8,21.9,29.1,31.2,26,
16-19,all,asian,females,18.4,16.2,16.1,15.9,15.6,24.2,22,16,14.2,15.9,15.7,17,17.7,17.6,16.3,13.8,17.2,22.6,21.3,19.2,22.7,24.3,22.9,16.4,17,15.2,12.9,9.9,12.4,12.9,10.8,12.8,
16-19,hispanic_latino,all,females,25.2,26.5,29.5,29.8,28.3,28,30.4,28.6,26.5,31,27.3,28.5,23.4,24.3,27.8,23.8,25.2,26.5,28.2,26.6,24.7,26.6,27,25.3,26,26.6,29.1,16.8,20.3,26.8,26.4,25.6,
20-24,all,all,females,63.3,63.8,64.4,64.4,64.1,66,67.4,65.1,64.2,64.6,65,64.5,63.6,64.7,65.6,66,66.3,68.1,68.1,66.6,66.9,68.3,66.2,66.1,64.6,66.4,62.7,45.5,48.9,54.2,55.4,57,
20-24,all,white,females,65.9,65.9,65.6,66,65.9,68.2,69.6,66.6,65.8,66.6,67.3,66.3,65,67.1,67.8,67.5,67.1,69,70,67.9,68.6,69.6,67,67.7,67.2,67.9,64.8,46.5,50.9,56.6,57.4,60.6,
20-24,all,black_african_american,females,59.5,58.8,62.6,63.2,62.5,64.9,65.4,63.8,64.3,63.2,63.1,61.8,61.6,56.8,61.3,63.1,63.5,64.5,63.2,63.9,64.4,66.2,67.6,65.9,58.9,62.6,56.7,43.9,43.1,46.1,47.4,45.1,
20-24,all,asian,females,44.5,48.7,47.8,49.6,47.5,45.6,50,54.5,46.2,48.5,46.9,49.6,53.4,50.9,51.1,53.7,52.8,60.5,58.9,53,54.9,57.3,51.7,50.2,47.7,55.8,50.9,40.8,37.6,46.1,44.6,50.1,
20-24,hispanic_latino,all,females,59,57.9,58.2,60.3,62.9,62.4,64.1,62.9,64.4,63.9,65,64.7,62.8,62.8,62.6,64.8,64.2,64.1,65.7,65.1,66.4,67.6,64.9,65,64.7,65.6,59.8,42.8,45.9,54.1,51,53.3,
25-54,all,all,females,72.1,72.5,72.7,72.6,72.6,72.2,72.1,72.2,73.2,73.8,73.6,73.6,73.3,73.5,73.3,73.5,73.5,72.9,72.1,73.3,74.4,74.7,74.7,74.9,74.6,74.8,73.6,63.7,65,67.1,67,68.5,
25-54,all,white,females,72.5,72.9,72.9,73,73,72.3,72.2,72.3,73.3,74.2,74.1,74.2,73.7,74,73.8,73.9,73.8,73.2,72.4,73.5,74.7,75.2,75.4,75.5,75.3,75.4,74.3,64.2,66.1,68,68.1,69.6,
25-54,all,black_african_american,females,72.5,73.3,73.7,73.4,73.9,73.9,73.1,73,74.6,74.8,73.9,73,73.8,73.4,73.2,74.1,74.7,73.3,72.7,73.2,75,75.3,74.3,75.7,75.3,75.8,73.9,63.5,64.2,65.8,65.1,66.2,
25-54,all,asian,females,68,68.7,69.7,67.6,67.9,69.7,69.5,69,71.4,69.5,70.2,69.9,68.6,69.8,70.4,69,68.8,71,69.1,71.2,71.5,71,69.6,68.1,67.8,68.7,68.5,60.4,58.1,61.7,62.7,64.8,
25-54,hispanic_latino,all,females,64.3,65.8,65.3,65.7,65.5,65.7,65.3,64.4,65.6,66.7,66.5,67.3,66.5,66.5,66.4,65.8,66.1,65.8,65,66.4,67.3,68.8,68.3,68,67.2,68.1,65.8,53.5,54.8,58.4,58.8,60.5,
55+,all,all,females,56.8,57.6,57.3,57.7,57.8,57.1,56.5,57,57.9,57.7,58,58.5,58,58.4,58.3,58.4,57.3,57,57.1,57.4,58.9,58.7,58.6,58,57.8,58.5,58.1,49.7,51.3,52.5,53.4,55.1,
55+,all,white,females,58,59.1,58.4,58.6,58.7,57.9,57.9,57.9,58.9,58.7,58.5,59,58.6,59.2,59.3,59.3,58.1,57.8,57.9,57.9,59.4,59.2,59.3,58.6,58.2,59,59.1,50.6,52.3,53.5,53.8,55.8,
55+,all,black_african_american,females,50.5,50.6,51.6,53.1,52.9,52.9,50.9,52.6,54.1,53.3,54.5,53.4,53.2,54.1,53.5,54,52.8,53.8,55.7,56.1,56.6,54,52.8,53.5,55.2,56.5,54.1,49,47.5,49.3,51.9,51.5,
55+,all,asian,females,58.5,58.4,57.3,58.2,57.2,56.2,51.7,57.3,59.5,60.3,64,65.3,63.2,61.8,59.8,58.1,58.7,54.8,49.9,55.1,57.5,62.3,63.1,61.2,57.5,57.9,57.1,40.1,46.8,44,53.7,54.8,
55+,hispanic_latino,all,females,48.7,50.3,46.4,50.2,48.9,50.4,52.3,50.3,53,51.2,53.1,54.3,54.1,53,52.6,55.2,53.1,54.6,55.6,53.2,54.1,53.5,52.1,52.9,54.2,55.3,55.3,44.9,45.1,47.1,47.5,52.2,
16-19,all,all,males,26.9,26.8,27.5,27.9,28.3,34.4,35.7,31.3,27.7,28.4,28.2,28.3,27.1,26,27.3,26.7,28.1,35.7,38.4,33.2,29.8,29.4,29.7,29.9,27.9,29.2,28,21.1,23,29,31.3,30.3,
16-19,all,white,males,29.8,29.3,29.9,29.8,31,37.3,39.4,34.1,30.2,30,29.2,29.5,29.4,27.4,29.9,28.8,30.9,39.4,42,35.9,32.2,31.6,31.7,32.1,29.7,31.2,30,22.7,25,31.9,34.5,33.9,
16-19,all,black_african_american,males,18.5,18.7,20,22.4,20.5,26.7,23.6,22.5,18.9,21.2,25.9,25.4,22.7,21.3,17.5,17.7,15.1,23.6,27.7,24,21.5,20.2,22.8,23.2,20.6,21,18.9,17.6,18.2,21,23.1,20.1,
16-19,all,asian,males,16.8,16.4,16.8,21,14.4,18.5,21.4,18.5,18.3,19.6,19.3,21.2,13.7,16.5,17.8,19.2,20,20.8,23.1,19.6,20.9,23.5,24,22.9,21.9,23,21.2,11,9.5,15.8,14.1,20.6,
16-19,hispanic_latino,all,males,25,27.7,28.1,25.9,25.7,28.6,30.5,27,26.2,26.7,28.7,27.2,28.5,25.5,25,24.5,24,33.3,32.8,29,29.3,29.2,30.2,31.6,27.3,29.3,27.2,19,17.4,23.9,25.5,26.7,
20-24,all,all,males,66.4,67.6,68.7,67.6,67.7,69.6,70.7,68,66.9,66.3,66.2,65.4,65.1,66.4,66.5,68,69.4,71.5,72.4,69.7,68.1,68,67.3,66.6,67.5,68.2,64,49.6,52.4,57.4,60.7,62.8,
20-24,all,white,males,69.5,70.1,71.7,70.9,71.3,73.5,74.6,70.9,70,69.2,69.4,69.2,68.1,69.9,69.7,71.1,72.7,75,75.3,73,71.2,70.8,70.5,68.9,70.2,71.5,67.9,53.5,56.9,61.6,64.2,66.3,
20-24,all,black_african_american,males,58.7,62.2,61.6,58,59.8,58.5,58.7,62.2,58.7,58.9,59.7,56.6,56.5,56.6,58.2,61.2,63.1,64.7,66.5,63.4,61.1,63.5,56.4,62.1,60.7,60,54.5,41.8,43.7,47.9,49.7,54.1,
20-24,all,asian,males,49.3,52.4,52.7,51.3,47.3,49.7,54.3,47.8,48.5,46.2,43,37.4,44.9,47.1,49.1,45.8,45.4,50.7,53.8,45.8,49.5,47.2,50.3,42.9,47.3,47.2,43.1,30.1,30,34.9,47.7,46.4,
20-24,hispanic_latino,all,males,70.2,69.4,69.3,72,71.9,71.9,74.5,71.6,71.1,70,68.9,70.9,68.4,69.2,71.2,70.1,73.3,72.2,71.6,72.2,73.2,72.4,71.9,72.4,72.8,72.6,67.7,52,55,58.7,62,66.9,
25-54,all,all,males,85.2,85.9,85.9,86.3,86.6,86.3,86.4,86.1,86.3,86.5,86.6,85.9,85.8,86,86.5,86.5,86.6,86.3,86.3,86.3,86.7,86.8,86.9,86.3,85.9,86,85.5,76,78.2,79.7,79.9,81.6,
25-54,all,white,males,86.8,87.2,87.4,87.7,87.9,87.8,87.8,87.5,87.8,87.8,88,87.4,87.3,87.6,88,88,88,87.9,87.6,87.8,88.3,88.1,88.1,87.6,87.6,87.6,86.9,78,80.4,82,81.8,83.5,
25-54,all,black_african_american,males,76.2,77.9,77.6,77.8,78.8,77.9,78.4,78.3,78.5,79.2,78.4,77.5,77.1,76.2,77.8,78.5,78,77.4,78.1,78.1,79,79.7,80.7,78.9,76.6,76,77.2,65.4,67.3,68.4,68.8,71.4,
25-54,all,asian,males,87,87.4,88.1,88.8,89.6,88.1,88,87.4,85.9,87.3,87.6,85.6,87.2,88.3,87.6,87.8,88.9,88.4,89,87.5,87.8,88.1,88.5,87.4,87.1,88.7,87.7,78.4,79.6,80.4,82,82.8,
25-54,hispanic_latino,all,males,85.9,86.8,87.5,88.7,88,88.6,88.6,87,87.2,86.8,87.6,87,86.4,87.4,88.2,87.6,87.8,87.5,87.2,87.4,88.6,88.2,88.7,87.2,87.7,87.6,85.7,74,76,78.3,79.2,81.2,
55+,all,all,males,67.7,68.4,68.1,69.1,69.9,69.1,69.6,69.6,69.1,69.8,69.5,69.2,68.4,69.4,69,69.8,70,70,70.3,70.4,70.2,69.9,70,69.9,69.2,69.5,68.8,62.6,63.7,64.9,65.4,66.1,
55+,all,white,males,69.4,70,69.7,70.7,71.5,70.9,71.2,71.2,70.7,71.5,71.4,71.3,70.2,71.2,70.8,71.8,72,71.6,71.9,71.9,71.9,71.9,72,72,71,71,70.7,64.5,66.2,67.6,67.9,68.6,
55+,all,black_african_american,males,54.1,57.4,55.8,57.3,58.4,56.5,58.6,57,55.7,55.3,53.6,54,54.6,56.3,54.9,56.4,57.8,57.8,58.7,57.3,56,53.8,53.3,53.4,54.9,58.4,55.3,51.7,49.8,49.1,51.6,48.8,
55+,all,asian,males,75.7,75.4,75.1,76.4,76.8,73.9,76.6,76.9,74.9,76.3,76.5,73.7,75.5,77,74.7,72.7,71.8,74.4,75.6,79.7,76.2,81,78.8,78.1,79.6,77.5,74,60.1,58.4,59.2,63.3,68.3,
55+,hispanic_latino,all,males,69.9,69.3,68.7,70.7,72.3,72.3,71.6,72.4,70.8,72.8,76.3,73.9,73.9,74,73.2,72.8,73.4,74,72.2,73.9,72.9,72.5,75.7,74.3,75,74.8,73.1,65.1,68.6,67.3,64.4,64.7,
